label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
A,0.338339626789093,0.5962082743644714,-5.4145084504853e-07,0.40464693307876587,0.6090486645698547,-0.02742833085358143,0.47427067160606384,0.5191460847854614,-0.03174237534403801,0.5031614303588867,0.4288391172885895,-0.03288772702217102,0.5325319766998291,0.38766440749168396,-0.027106909081339836,0.4434696137905121,0.4205770492553711,-0.013136357069015503,0.4466819763183594,0.3581247329711914,-0.04738616943359375,0.43877002596855164,0.4324529767036438,-0.057700999081134796,0.4366651177406311,0.4708179831504822,-0.05716048926115036,0.39630696177482605,0.41498643159866333,-0.007532534189522266,0.39834490418434143,0.36111533641815186,-0.043306827545166016,0.39344096183776855,0.4596721827983856,-0.03988190367817879,0.39298534393310547,0.48393604159355164,-0.027000369504094124,0.3525579571723938,0.41282233595848083,-0.008949068374931812,0.35332345962524414,0.3597411513328552,-0.050204306840896606,0.35289958119392395,0.45913687348365784,-0.03059040755033493,0.35280895233154297,0.49201682209968567,-0.005465307738631964,0.3060416877269745,0.41193997859954834,-0.012026794254779816,0.3108702600002289,0.3694847822189331,-0.03760729357600212,0.31408125162124634,0.4435861110687256,-0.023545844480395317,0.31572505831718445,0.47332945466041565,-0.005104307550936937
A,0.3747492730617523,0.6178719997406006,-4.758888110245607e-07,0.4406013786792755,0.6200161576271057,-0.023186739534139633,0.510403037071228,0.5310184955596924,-0.023798516020178795,0.52818363904953,0.44804832339286804,-0.022305123507976532,0.5284936428070068,0.39337509870529175,-0.014718329533934593,0.4795800745487213,0.42290377616882324,-0.009453129023313522,0.49646374583244324,0.37706148624420166,-0.041594136506319046,0.48668450117111206,0.45331162214279175,-0.05356907099485397,0.4773600697517395,0.48368409276008606,-0.05539098009467125,0.4305233359336853,0.4139104187488556,-0.008035232312977314,0.44531282782554626,0.3712426424026489,-0.039675477892160416,0.44045162200927734,0.46811142563819885,-0.03896082937717438,0.4332126975059509,0.49353688955307007,-0.03055047057569027,0.3822595477104187,0.41416236758232117,-0.012856217101216316,0.3946414589881897,0.37006235122680664,-0.04914427176117897,0.3962478041648865,0.46561378240585327,-0.03141625225543976,0.38872799277305603,0.49646276235580444,-0.010514194145798683,0.3293619751930237,0.41850873827934265,-0.019235439598560333,0.3484547734260559,0.3844378590583801,-0.04096906632184982,0.35240375995635986,0.4537346661090851,-0.025250490754842758,0.3460710942745209,0.47889578342437744,-0.007590954657644033
A,0.405524879693985,0.6410051584243774,-3.178693361860496e-07,0.47021088004112244,0.6312801241874695,-0.03760950639843941,0.5433202981948853,0.5562808513641357,-0.049218401312828064,0.567939817905426,0.4812568426132202,-0.0576259009540081,0.5801395177841187,0.4226110279560089,-0.05892317369580269,0.514011800289154,0.4296064078807831,-0.01682945340871811,0.5313793420791626,0.38622331619262695,-0.059375885874032974,0.5252913236618042,0.46450933814048767,-0.07844356447458267,0.5168521404266357,0.4970830976963043,-0.08319219201803207,0.4638577997684479,0.4160328209400177,-0.011603357270359993,0.47890594601631165,0.3808192014694214,-0.0527946837246418,0.47570157051086426,0.4811599850654602,-0.056982047855854034,0.46747025847435,0.5063443183898926,-0.04980174079537392,0.41045188903808594,0.41676613688468933,-0.014665432274341583,0.4229969382286072,0.37582188844680786,-0.058703187853097916,0.4273056387901306,0.4740031361579895,-0.04221707582473755,0.42008164525032043,0.5050684213638306,-0.019614992663264275,0.3509645462036133,0.4288448095321655,-0.020593000575900078,0.3711709976196289,0.3973328173160553,-0.047327496111392975,0.3805074095726013,0.4629831314086914,-0.03254194185137749,0.37538421154022217,0.4866168200969696,-0.013413975946605206
A,0.4129519462585449,0.6602752208709717,-5.285046995595621e-07,0.4865654706954956,0.66604083776474,-0.04046208783984184,0.5792782306671143,0.5829900503158569,-0.051262203603982925,0.6209797263145447,0.4953918159008026,-0.058722011744976044,0.6490565538406372,0.43642884492874146,-0.056286122649908066,0.5639033317565918,0.4531266689300537,-0.009710816666483879,0.5932517647743225,0.39595267176628113,-0.05641542375087738,0.5718029141426086,0.4796399474143982,-0.07211310416460037,0.5537676811218262,0.5137799978256226,-0.07232044637203217,0.5099529027938843,0.4298664927482605,-0.003735254518687725,0.5311825275421143,0.39229774475097656,-0.04807696491479874,0.5097357630729675,0.507531464099884,-0.04475552588701248,0.5003136992454529,0.5206089019775391,-0.029490502551198006,0.45294466614723206,0.4195452034473419,-0.00857741478830576,0.47246360778808594,0.3797908425331116,-0.05863524600863457,0.4585496187210083,0.4965187907218933,-0.0334932766854763,0.44931527972221375,0.5205662250518799,-0.002552124671638012,0.389340341091156,0.4192306697368622,-0.01679621823132038,0.41467171907424927,0.39220041036605835,-0.04573623463511467,0.4093826115131378,0.47751230001449585,-0.025369055569171906,0.40142786502838135,0.4986484944820404,-0.0007495377794839442
A,0.3699357509613037,0.6616058349609375,-3.6073802789360343e-07,0.4463941156864166,0.6584535241127014,-0.04050588235259056,0.5404137372970581,0.5633782744407654,-0.048813603818416595,0.5752077102661133,0.471332848072052,-0.052500445395708084,0.5791612863540649,0.3989632725715637,-0.04948917776346207,0.49237656593322754,0.4156041145324707,-0.020598530769348145,0.5145794749259949,0.3704276978969574,-0.06375674903392792,0.5053255558013916,0.46348193287849426,-0.083112433552742,0.4982113540172577,0.5047252178192139,-0.0883217304944992,0.43687722086906433,0.406627357006073,-0.014651499688625336,0.459757536649704,0.3687441647052765,-0.05890579894185066,0.45215171575546265,0.4789644479751587,-0.06582904607057571,0.4423273205757141,0.5125313997268677,-0.06110069900751114,0.38224977254867554,0.4120824337005615,-0.017047248780727386,0.4008501172065735,0.3777969479560852,-0.06711467355489731,0.4000919461250305,0.4867066442966461,-0.0526554174721241,0.3928811848163605,0.5257704257965088,-0.03144790232181549,0.32319384813308716,0.4226810336112976,-0.02215651609003544,0.34881454706192017,0.39121946692466736,-0.05527963116765022,0.35174864530563354,0.47564539313316345,-0.0418565459549427,0.3447301983833313,0.5129358172416687,-0.023642010986804962
A,0.3600621223449707,0.6806474924087524,-4.188209743460902e-07,0.441063791513443,0.6513327360153198,-0.04030676931142807,0.5229249596595764,0.5137141346931458,-0.0484950877726078,0.5554455518722534,0.3949539363384247,-0.049961477518081665,0.5909421443939209,0.3271981477737427,-0.041976504027843475,0.462772399187088,0.3968377113342285,-0.029909387230873108,0.4683944582939148,0.3546805679798126,-0.0663326308131218,0.47093841433525085,0.46559786796569824,-0.07631123811006546,0.4644898772239685,0.4946301281452179,-0.07791858911514282,0.39446544647216797,0.4002273380756378,-0.022250214591622353,0.40308764576911926,0.3706943094730377,-0.05919520556926727,0.4184124171733856,0.5013918876647949,-0.05849440023303032,0.41350457072257996,0.5139588117599487,-0.051669154316186905,0.3361750543117523,0.4233183264732361,-0.021265162155032158,0.3409826457500458,0.3939814567565918,-0.0650477483868599,0.36604827642440796,0.5192005038261414,-0.04378374665975571,0.36491110920906067,0.5440934896469116,-0.021119512617588043,0.27851957082748413,0.44994422793388367,-0.022578567266464233,0.28818047046661377,0.4340592324733734,-0.05170274153351784,0.31456148624420166,0.5225186944007874,-0.03577887639403343,0.31801003217697144,0.5450229644775391,-0.017260301858186722
A,0.3671242296695709,0.6877967119216919,-4.590411606386624e-07,0.44888395071029663,0.6492910981178284,-0.04226401448249817,0.5228662490844727,0.506006121635437,-0.0529320128262043,0.547193169593811,0.38703453540802,-0.0575881227850914,0.5851948261260986,0.315654456615448,-0.05358162149786949,0.4533514082431793,0.37592872977256775,-0.026750991120934486,0.46479034423828125,0.3635810911655426,-0.06468218564987183,0.46962592005729675,0.47217121720314026,-0.07621153444051743,0.4613765776157379,0.4928557276725769,-0.07965976744890213,0.38787204027175903,0.3746022880077362,-0.019993184134364128,0.4044550657272339,0.3892502784729004,-0.05581431835889816,0.4201165437698364,0.5091074705123901,-0.053868651390075684,0.41509124636650085,0.510120689868927,-0.045759428292512894,0.3282136619091034,0.3986264169216156,-0.02137616276741028,0.3423580825328827,0.42606374621391296,-0.06274755299091339,0.36812588572502136,0.5359969139099121,-0.044755905866622925,0.3700110912322998,0.5417506694793701,-0.025070950388908386,0.2716541886329651,0.4323418438434601,-0.026194389909505844,0.28820478916168213,0.47138744592666626,-0.05148332566022873,0.31804507970809937,0.5482102632522583,-0.039944179356098175,0.32619309425354004,0.553392231464386,-0.025349922478199005
A,0.36372968554496765,0.6908906102180481,-6.186157861520769e-07,0.4534977674484253,0.66619873046875,-0.040195152163505554,0.5306362509727478,0.5273397564888,-0.050725456327199936,0.553543210029602,0.40869736671447754,-0.0567832887172699,0.5917225480079651,0.3422299027442932,-0.054058920592069626,0.45952892303466797,0.41268569231033325,-0.020015276968479156,0.48081356287002563,0.3661285638809204,-0.06087428703904152,0.4854085445404053,0.47464555501937866,-0.07243480533361435,0.4797855019569397,0.5059011578559875,-0.0738389790058136,0.3955318033695221,0.4148271381855011,-0.014602723531425,0.42271557450294495,0.3824668824672699,-0.05706999450922012,0.4332810342311859,0.5108949542045593,-0.0534578412771225,0.4229837656021118,0.5288479924201965,-0.04075782746076584,0.33683550357818604,0.43015792965888977,-0.01831875555217266,0.36433926224708557,0.41368338465690613,-0.06931080669164658,0.38123461604118347,0.5364543795585632,-0.04785409942269325,0.3725353479385376,0.558661699295044,-0.0214387197047472,0.2779351472854614,0.452573299407959,-0.024477917701005936,0.3103811740875244,0.43979209661483765,-0.054742004722356796,0.3284052610397339,0.5317480564117432,-0.037766233086586,0.32072967290878296,0.5553420186042786,-0.017419127747416496
A,0.35755982995033264,0.6853082180023193,-6.061729891371215e-07,0.4536263048648834,0.6573343276977539,-0.03632742911577225,0.540708065032959,0.5256139039993286,-0.0455048568546772,0.572330117225647,0.4091348648071289,-0.05013129860162735,0.62013840675354,0.3477270007133484,-0.04425739496946335,0.4824061393737793,0.3894729018211365,-0.01225830428302288,0.5034920573234558,0.36052221059799194,-0.047396861016750336,0.4945971965789795,0.46716105937957764,-0.05605657026171684,0.48042726516723633,0.47859108448028564,-0.05858510360121727,0.4162733256816864,0.37958675622940063,-0.007952561601996422,0.44357046484947205,0.37414300441741943,-0.044371601194143295,0.44439417123794556,0.5034063458442688,-0.040565986186265945,0.43255922198295593,0.4950140118598938,-0.030216621235013008,0.35624757409095764,0.39129912853240967,-0.012134911492466927,0.3819451332092285,0.4009911119937897,-0.054553721100091934,0.3925366997718811,0.5203874111175537,-0.03354446589946747,0.38297274708747864,0.521504819393158,-0.01100695226341486,0.2988260090351105,0.41079509258270264,-0.01931576058268547,0.32644855976104736,0.42960330843925476,-0.04300041124224663,0.34355276823043823,0.516154944896698,-0.02815232239663601,0.33813515305519104,0.5223388671875,-0.011374224908649921
A,0.359856516122818,0.6878975629806519,-5.938571234764822e-07,0.4499790668487549,0.6731414794921875,-0.040367983281612396,0.5364999771118164,0.541409969329834,-0.0499960333108902,0.5709195137023926,0.42211347818374634,-0.05464855954051018,0.6177461743354797,0.36578279733657837,-0.04926783964037895,0.4829913079738617,0.4223133325576782,-0.024655481800436974,0.4966520071029663,0.36663442850112915,-0.06427934020757675,0.4886164963245392,0.47407105565071106,-0.07343345880508423,0.47941312193870544,0.4991471767425537,-0.07468510419130325,0.4151230454444885,0.4198237657546997,-0.01900823973119259,0.4349333643913269,0.3788585960865021,-0.06285231560468674,0.4365702271461487,0.5112800002098083,-0.05885665491223335,0.4285540282726288,0.5191339254379272,-0.04610452800989151,0.35418710112571716,0.4296790063381195,-0.021839000284671783,0.3709337115287781,0.39652544260025024,-0.07335945218801498,0.38189077377319336,0.5214795470237732,-0.051008425652980804,0.375725120306015,0.5356393456459045,-0.024480557069182396,0.2924953103065491,0.44378823041915894,-0.027117829769849777,0.3143479526042938,0.430568128824234,-0.060102976858615875,0.3321022391319275,0.5193208456039429,-0.04495003819465637,0.3300495147705078,0.5330409407615662,-0.025771180167794228
A,0.369827002286911,0.6749652624130249,-5.869007964065531e-07,0.460519403219223,0.6690454483032227,-0.037087853997945786,0.5500898361206055,0.5340930819511414,-0.04299928992986679,0.5835888385772705,0.41144612431526184,-0.043723780661821365,0.6281698346138,0.35594791173934937,-0.034264516085386276,0.49926578998565674,0.41535910964012146,-0.016462499275803566,0.5136433243751526,0.3662809729576111,-0.052146874368190765,0.5026306509971619,0.4690912365913391,-0.0603504441678524,0.4939061999320984,0.4882001578807831,-0.06212788075208664,0.4306946396827698,0.41154658794403076,-0.011007333174347878,0.45159438252449036,0.3669034540653229,-0.052177902311086655,0.4510636329650879,0.4973942041397095,-0.048718713223934174,0.4440365433692932,0.5041635036468506,-0.03672531247138977,0.37025874853134155,0.42168864607810974,-0.01361862663179636,0.38624393939971924,0.3889124095439911,-0.061790380626916885,0.3961014449596405,0.5120778679847717,-0.03890175372362137,0.38965967297554016,0.5243538022041321,-0.013049873523414135,0.30922701954841614,0.43300777673721313,-0.018516438081860542,0.3284618556499481,0.4210502505302429,-0.04898269101977348,0.34429219365119934,0.5120674967765808,-0.03333215042948723,0.3421514332294464,0.5251352190971375,-0.014818409457802773
A,0.3732995390892029,0.6809759736061096,-5.2224510227461e-07,0.46493062376976013,0.6640794277191162,-0.04023987799882889,0.5519213080406189,0.5354176759719849,-0.049090564250946045,0.5870283842086792,0.420987993478775,-0.052798278629779816,0.6316516399383545,0.3638988137245178,-0.04655669629573822,0.5038379430770874,0.4191696047782898,-0.022852210327982903,0.5148093700408936,0.3689219057559967,-0.06118317320942879,0.5037503838539124,0.4729575514793396,-0.06972814351320267,0.49563029408454895,0.4956015646457672,-0.07078319787979126,0.4353242516517639,0.41398483514785767,-0.017222663387656212,0.45273101329803467,0.37335914373397827,-0.05997971072793007,0.45072975754737854,0.5011818408966064,-0.05707681551575661,0.4432370960712433,0.5059489607810974,-0.04551074653863907,0.3731723725795746,0.4232530891895294,-0.019915971904993057,0.3881552219390869,0.3901721239089966,-0.07003900408744812,0.39598703384399414,0.5111245512962341,-0.04871629551053047,0.38991302251815796,0.5208482146263123,-0.023552270606160164,0.31138020753860474,0.43751275539398193,-0.025023622438311577,0.3313717544078827,0.4233179986476898,-0.057277143001556396,0.3461049795150757,0.5094382166862488,-0.04224579781293869,0.34316807985305786,0.5201331377029419,-0.02354651317000389
A,0.3686225414276123,0.6820552349090576,-5.460501597553957e-07,0.4595130980014801,0.6644448637962341,-0.037681348621845245,0.5466294288635254,0.5343598127365112,-0.045278701931238174,0.5823608636856079,0.42268478870391846,-0.048184845596551895,0.6287182569503784,0.36909759044647217,-0.04100553318858147,0.4986218214035034,0.41893911361694336,-0.021644558757543564,0.5151535868644714,0.37042370438575745,-0.05912773311138153,0.5015811324119568,0.4757576286792755,-0.06684210151433945,0.49100959300994873,0.4936971962451935,-0.0677981972694397,0.43172767758369446,0.4124760031700134,-0.017332470044493675,0.4526154696941376,0.3762490749359131,-0.05943836644291878,0.44801804423332214,0.504236102104187,-0.05587577074766159,0.43878307938575745,0.5054849982261658,-0.044024787843227386,0.37083199620246887,0.42078399658203125,-0.02114296518266201,0.38918259739875793,0.3920619487762451,-0.07143989205360413,0.39564239978790283,0.5145096182823181,-0.050468116998672485,0.3883652091026306,0.5232706069946289,-0.025494208559393883,0.3101983070373535,0.43379753828048706,-0.02710975892841816,0.33310675621032715,0.42468249797821045,-0.05986520275473595,0.347741961479187,0.5116682052612305,-0.04549015313386917,0.3445402681827545,0.5216917991638184,-0.027128271758556366
A,0.3654767572879791,0.684657871723175,-5.454445499708527e-07,0.45612451434135437,0.6656589508056641,-0.038950156420469284,0.5427597761154175,0.5400685667991638,-0.04817359149456024,0.5754950642585754,0.42840081453323364,-0.05286474898457527,0.6217873692512512,0.37470364570617676,-0.04740799590945244,0.4969983398914337,0.4256017804145813,-0.01966346614062786,0.5114638209342957,0.37239524722099304,-0.05911841243505478,0.497869610786438,0.4767906963825226,-0.06889588385820389,0.4874767065048218,0.4960413873195648,-0.07054813206195831,0.43217194080352783,0.41894298791885376,-0.015081235207617283,0.4482654333114624,0.3760681748390198,-0.05773460119962692,0.4436291456222534,0.5035481452941895,-0.054613854736089706,0.43638378381729126,0.5056607723236084,-0.04266947880387306,0.37181273102760315,0.4259234070777893,-0.019053388386964798,0.3860726058483124,0.38955602049827576,-0.070073701441288,0.39065831899642944,0.5122344493865967,-0.0482468381524086,0.3852378726005554,0.5225488543510437,-0.022030148655176163,0.3106094300746918,0.4377126097679138,-0.025327607989311218,0.32867419719696045,0.42008304595947266,-0.058056727051734924,0.3422674834728241,0.5082192420959473,-0.042199213057756424,0.34074240922927856,0.5214056968688965,-0.02227596379816532
A,0.3650469183921814,0.6869692802429199,-5.712838628824102e-07,0.45438486337661743,0.672523021697998,-0.0361592173576355,0.5415531396865845,0.552626371383667,-0.044360220432281494,0.5765838623046875,0.44468146562576294,-0.04871000349521637,0.620671272277832,0.3938356041908264,-0.043403495103120804,0.5023097991943359,0.4357942044734955,-0.019685911014676094,0.5117847919464111,0.3779708743095398,-0.06014502793550491,0.4976661205291748,0.4789973795413971,-0.07196187973022461,0.49016669392585754,0.5026625990867615,-0.07464736700057983,0.436004638671875,0.4294987618923187,-0.01608775556087494,0.4498981535434723,0.38271766901016235,-0.060252074152231216,0.4450454115867615,0.5087558031082153,-0.058810897171497345,0.43901488184928894,0.5159552693367004,-0.04773769900202751,0.3751838207244873,0.43538373708724976,-0.02052456885576248,0.3868563771247864,0.3898687958717346,-0.07216028869152069,0.39086800813674927,0.5133545398712158,-0.05018842965364456,0.38660478591918945,0.5299733281135559,-0.023617910221219063,0.31302154064178467,0.44514837861061096,-0.027021173387765884,0.3292766809463501,0.4196750223636627,-0.06033084914088249,0.34114959836006165,0.5089502930641174,-0.043661583214998245,0.34081748127937317,0.5268793106079102,-0.02287212200462818
A,0.3680349886417389,0.6858235597610474,-5.45591831269121e-07,0.45662248134613037,0.6740169525146484,-0.037734854966402054,0.5449683666229248,0.5518550276756287,-0.045496318489313126,0.5806597471237183,0.44256487488746643,-0.04877990111708641,0.6226305961608887,0.3915906846523285,-0.04249599948525429,0.501663327217102,0.4299091398715973,-0.020759927108883858,0.5158659219741821,0.3780522346496582,-0.05944261699914932,0.5021641254425049,0.47681012749671936,-0.06950020045042038,0.4923091530799866,0.49979332089424133,-0.07123378664255142,0.43466609716415405,0.42439988255500793,-0.016586046665906906,0.4540901780128479,0.3790023624897003,-0.06037559360265732,0.4482634365558624,0.5066002607345581,-0.05906321853399277,0.4398038685321808,0.5146386623382568,-0.04780963808298111,0.37441331148147583,0.4311904311180115,-0.020363863557577133,0.39090806245803833,0.3903101980686188,-0.07275839149951935,0.3940766453742981,0.5134262442588806,-0.052640222012996674,0.386365681886673,0.5279493927955627,-0.026912083849310875,0.31362444162368774,0.44198957085609436,-0.026138389483094215,0.3348044753074646,0.41743209958076477,-0.06042568385601044,0.34563398361206055,0.5056495070457458,-0.0450892373919487,0.34125328063964844,0.522368848323822,-0.02518102340400219
A,0.3659496605396271,0.6825931668281555,-6.022913794367923e-07,0.4561663269996643,0.6795724630355835,-0.03652513772249222,0.5460199117660522,0.5536983609199524,-0.04181674122810364,0.5823777914047241,0.44240713119506836,-0.04243540018796921,0.6248122453689575,0.3939802944660187,-0.03336157277226448,0.5041128396987915,0.4293988049030304,-0.019835155457258224,0.5184321403503418,0.37776845693588257,-0.05705304443836212,0.5025703310966492,0.4782958924770355,-0.06666577607393265,0.4919348359107971,0.4990777373313904,-0.06887238472700119,0.43718937039375305,0.42349690198898315,-0.015288058668375015,0.45673051476478577,0.3785606622695923,-0.058529190719127655,0.45060017704963684,0.5061110258102417,-0.05741724371910095,0.44143208861351013,0.5129870176315308,-0.046686362475156784,0.3778095841407776,0.4305282533168793,-0.018355118110775948,0.39307665824890137,0.38850831985473633,-0.0695648267865181,0.3969952166080475,0.5126451849937439,-0.04869629070162773,0.38875919580459595,0.5286164879798889,-0.023078767582774162,0.3170868158340454,0.4397447407245636,-0.023372121155261993,0.33652883768081665,0.41771960258483887,-0.05726581811904907,0.3481784462928772,0.5079822540283203,-0.04198853671550751,0.34514230489730835,0.5243651866912842,-0.022435814142227173
A,0.3747994601726532,0.6687012314796448,-5.909145102123148e-07,0.46570655703544617,0.6740087270736694,-0.035988472402095795,0.5624984502792358,0.5457278490066528,-0.03942587226629257,0.6043235063552856,0.4321313500404358,-0.03724440932273865,0.6456807255744934,0.3829317092895508,-0.02476445771753788,0.5218016505241394,0.43539702892303467,-0.019448723644018173,0.5333082675933838,0.3765038549900055,-0.053037721663713455,0.5148496031761169,0.4734833240509033,-0.05986551195383072,0.5090211033821106,0.4935905635356903,-0.061219677329063416,0.45369666814804077,0.428181916475296,-0.013470994308590889,0.47189369797706604,0.36941397190093994,-0.054320331662893295,0.4623870253562927,0.4928276538848877,-0.051246076822280884,0.455866277217865,0.5037674903869629,-0.03948087990283966,0.39400187134742737,0.43316885828971863,-0.01493995450437069,0.4069209694862366,0.3863748013973236,-0.06090979650616646,0.40927398204803467,0.5041425824165344,-0.03806927427649498,0.40272313356399536,0.5192874073982239,-0.012888067401945591,0.3335619866847992,0.43469855189323425,-0.018666069954633713,0.3502621054649353,0.4152541756629944,-0.047695379704236984,0.35904911160469055,0.5026808381080627,-0.0320173054933548,0.3564205765724182,0.515491783618927,-0.014122173190116882
