label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
A,0.40079566836357117,0.653396487236023,-4.143309979554033e-07,0.4891282320022583,0.637570321559906,-0.029465924948453903,0.5747476816177368,0.5214388370513916,-0.03449520468711853,0.6128886938095093,0.4204505980014801,-0.037669334560632706,0.6517562866210938,0.3628443479537964,-0.03412230312824249,0.5205401182174683,0.414914608001709,-0.006715909577906132,0.5406844615936279,0.3597671091556549,-0.041585709899663925,0.5366846323013306,0.4479847252368927,-0.054683540016412735,0.529167652130127,0.48456355929374695,-0.05703551322221756,0.46578481793403625,0.4126051664352417,-0.003909509629011154,0.4849120080471039,0.36085379123687744,-0.04048928990960121,0.48689162731170654,0.46819329261779785,-0.043198127299547195,0.47904932498931885,0.4965510368347168,-0.03667387738823891,0.41302767395973206,0.4199124276638031,-0.008631298318505287,0.4359750747680664,0.37134724855422974,-0.05253792554140091,0.44033491611480713,0.4786711633205414,-0.03762264549732208,0.4305082857608795,0.5097677707672119,-0.017073363065719604,0.35811883211135864,0.43030792474746704,-0.014992439188063145,0.3898085057735443,0.39242127537727356,-0.04272069036960602,0.39619889855384827,0.4694405496120453,-0.029815465211868286,0.3855073153972626,0.4979175329208374,-0.013418350368738174
A,0.4448939263820648,0.6363465189933777,-5.458192049445643e-07,0.5299164056777954,0.645775556564331,-0.03068258799612522,0.6179152727127075,0.5235199928283691,-0.03289755433797836,0.6520823240280151,0.4108090102672577,-0.03228018060326576,0.6864320635795593,0.3565773367881775,-0.024223675951361656,0.5672138333320618,0.41436606645584106,-0.008394765667617321,0.5859240293502808,0.3514406681060791,-0.0425710454583168,0.5774446129798889,0.4431825578212738,-0.05405496805906296,0.5715346932411194,0.4799061417579651,-0.05552999675273895,0.5133053064346313,0.40583762526512146,-0.0026436413172632456,0.525736391544342,0.3572376072406769,-0.036158494651317596,0.5265794396400452,0.4644579291343689,-0.03439097851514816,0.521240770816803,0.48378995060920715,-0.025568461045622826,0.4612732529640198,0.4096253514289856,-0.004814319312572479,0.4702707529067993,0.35498130321502686,-0.04386307671666145,0.4786704182624817,0.4659486413002014,-0.023609096184372902,0.4746420085430145,0.4968506395816803,-0.0015105480561032891,0.40476536750793457,0.41418054699897766,-0.00913360808044672,0.4173131287097931,0.37799641489982605,-0.03214684873819351,0.42794501781463623,0.458376407623291,-0.017024122178554535,0.4265473484992981,0.4873685836791992,-0.00035996257793158293
A,0.478424072265625,0.6414370536804199,-5.187270062378957e-07,0.5599045753479004,0.6394251585006714,-0.02875492349267006,0.6429024338722229,0.5061264038085938,-0.030563360080122948,0.6727641820907593,0.38989242911338806,-0.028443574905395508,0.7089877128601074,0.33918631076812744,-0.017523059621453285,0.5938972234725952,0.4002651572227478,-0.018063968047499657,0.6142106056213379,0.34970030188560486,-0.04670039191842079,0.6082726716995239,0.4454363286495209,-0.04944242164492607,0.598628580570221,0.4696803689002991,-0.047577034682035446,0.532875657081604,0.3945208489894867,-0.014347795397043228,0.5574725866317749,0.357336163520813,-0.0480087511241436,0.5576662421226501,0.47761183977127075,-0.04416540637612343,0.5459955334663391,0.48295366764068604,-0.034602079540491104,0.47816792130470276,0.4017089903354645,-0.016439689323306084,0.49870264530181885,0.3678380846977234,-0.05893285199999809,0.5085219144821167,0.4849291741847992,-0.03821923956274986,0.49770495295524597,0.4987102746963501,-0.016250068321824074,0.4203176498413086,0.4072844386100769,-0.019552353769540787,0.4449445605278015,0.39449307322502136,-0.047739699482917786,0.4586687982082367,0.48130548000335693,-0.03277658298611641,0.4515494406223297,0.49687516689300537,-0.016140669584274292
A,0.47810113430023193,0.6452754139900208,-5.109434937367041e-07,0.5561285018920898,0.6328955292701721,-0.02796374075114727,0.6358460783958435,0.4961242079734802,-0.031127911061048508,0.6674507856369019,0.3820765018463135,-0.03100738488137722,0.702198326587677,0.323855459690094,-0.02294766530394554,0.5852196216583252,0.39035582542419434,-0.018298229202628136,0.6087353229522705,0.3432488739490509,-0.04968315362930298,0.606428325176239,0.44140732288360596,-0.055532488971948624,0.597021758556366,0.4723775386810303,-0.05477867275476456,0.5247125625610352,0.38655924797058105,-0.015906985849142075,0.5547307729721069,0.3596107065677643,-0.0502345897257328,0.5560171604156494,0.4771570563316345,-0.04686179757118225,0.5420450568199158,0.49018824100494385,-0.03725985065102577,0.4696143567562103,0.39834436774253845,-0.019744642078876495,0.49497607350349426,0.37835150957107544,-0.0615704283118248,0.5067463517189026,0.491956502199173,-0.04194522276520729,0.49543941020965576,0.5120003819465637,-0.020379748195409775,0.4117524325847626,0.412807434797287,-0.02486027218401432,0.44249427318573,0.4101901054382324,-0.05133584514260292,0.4596722424030304,0.49216967821121216,-0.0366785041987896,0.4536449611186981,0.5075695514678955,-0.020117172971367836
A,0.458862841129303,0.6693717241287231,-4.27425248972213e-07,0.5425649285316467,0.6306003332138062,-0.03906714916229248,0.6196838021278381,0.49960944056510925,-0.047309376299381256,0.6394129991531372,0.3820993900299072,-0.0492493212223053,0.6738330125808716,0.31361496448516846,-0.041548144072294235,0.5555569529533386,0.3901357650756836,-0.020540054887533188,0.5699820518493652,0.35351842641830444,-0.05462878569960594,0.5711319446563721,0.4534450173377991,-0.06631184369325638,0.5618544220924377,0.46889805793762207,-0.07111144065856934,0.49085649847984314,0.39287692308425903,-0.013422311283648014,0.5085631608963013,0.3704070448875427,-0.049200430512428284,0.5225966572761536,0.4869810938835144,-0.052220165729522705,0.5142127275466919,0.48823419213294983,-0.04885772615671158,0.4351205825805664,0.41779786348342896,-0.013040697202086449,0.45041370391845703,0.39306339621543884,-0.05498146638274193,0.4737682342529297,0.5052160024642944,-0.03629988431930542,0.46785295009613037,0.5172415375709534,-0.01622026599943638,0.38022148609161377,0.44936782121658325,-0.015083513222634792,0.3999529480934143,0.4415751099586487,-0.041171953082084656,0.4248635172843933,0.5180612206459045,-0.026216212660074234,0.4217678904533386,0.527776300907135,-0.009399998001754284
A,0.43915119767189026,0.6607446074485779,-5.396852884587133e-07,0.5314081311225891,0.6437716484069824,-0.03591848909854889,0.6140756011009216,0.5174131393432617,-0.04310360178351402,0.6395257711410522,0.3982066214084625,-0.044903699308633804,0.6773727536201477,0.33596163988113403,-0.03606070205569267,0.559319019317627,0.40647125244140625,-0.015963101759552956,0.5713887214660645,0.3512369394302368,-0.0484142079949379,0.5661762952804565,0.4524516761302948,-0.05490603670477867,0.5581138730049133,0.471972793340683,-0.05556021258234978,0.4944077432155609,0.40478822588920593,-0.00911641214042902,0.5125097036361694,0.36125773191452026,-0.04637662693858147,0.5178029537200928,0.4823562204837799,-0.0448434054851532,0.5089889168739319,0.4848966896533966,-0.03547842428088188,0.4389609694480896,0.41818177700042725,-0.009210119023919106,0.45440688729286194,0.37727269530296326,-0.051454123109579086,0.47055187821388245,0.49206218123435974,-0.028990119695663452,0.4635286033153534,0.5071429014205933,-0.004875715356320143,0.3819858133792877,0.43296024203300476,-0.011568046174943447,0.4012770652770996,0.4187449514865875,-0.03762515261769295,0.4244498908519745,0.5019023418426514,-0.021863436326384544,0.42484232783317566,0.5147044062614441,-0.003664345247671008
A,0.43283987045288086,0.6596481204032898,-5.737243213843612e-07,0.5226519703865051,0.6566306948661804,-0.03396882116794586,0.6091858744621277,0.5213586688041687,-0.037802256643772125,0.6421277523040771,0.40311890840530396,-0.03682398796081543,0.6778600811958313,0.34689027070999146,-0.027289580553770065,0.5555035471916199,0.40907901525497437,-0.02059370093047619,0.5667140483856201,0.3573009669780731,-0.0535631962120533,0.5622539520263672,0.4550568461418152,-0.06236478313803673,0.5558731555938721,0.4816419184207916,-0.0642487183213234,0.49146607518196106,0.40892088413238525,-0.014743831008672714,0.5102015733718872,0.3663363456726074,-0.05336445942521095,0.5147050023078918,0.48461952805519104,-0.05399230122566223,0.5062148571014404,0.49697840213775635,-0.04594340920448303,0.43712949752807617,0.4208158850669861,-0.015169869177043438,0.4502200186252594,0.37392500042915344,-0.06073574721813202,0.4658587872982025,0.4922225773334503,-0.04095376282930374,0.4596092104911804,0.5175299048423767,-0.017789961770176888,0.38006120920181274,0.43220773339271545,-0.017420239746570587,0.3973621428012848,0.4091859757900238,-0.04938516393303871,0.4166574478149414,0.4954013228416443,-0.03621440380811691,0.41664257645606995,0.5171753168106079,-0.018956797197461128
A,0.4320550858974457,0.6558050513267517,-5.786474162050581e-07,0.5222631096839905,0.6595123410224915,-0.03413509950041771,0.6100640296936035,0.5231772065162659,-0.03713475540280342,0.6416196823120117,0.4042116105556488,-0.03468555212020874,0.6759278774261475,0.3503180742263794,-0.023052014410495758,0.5571320056915283,0.41322919726371765,-0.02278740331530571,0.5674647092819214,0.3593263030052185,-0.05571947619318962,0.5633454322814941,0.4576393961906433,-0.06291425228118896,0.5580484867095947,0.4842413067817688,-0.06348810344934464,0.49228745698928833,0.41361305117607117,-0.016168586909770966,0.5111429691314697,0.3672562539577484,-0.05400978401303291,0.5149034261703491,0.48894017934799194,-0.051996029913425446,0.5067722797393799,0.49995484948158264,-0.04205772653222084,0.43783310055732727,0.42443299293518066,-0.015950292348861694,0.4522491991519928,0.37729722261428833,-0.06096955016255379,0.46626222133636475,0.49735209345817566,-0.039293061941862106,0.45921075344085693,0.52083820104599,-0.015031048096716404,0.3810833692550659,0.4327799379825592,-0.01755409874022007,0.40006154775619507,0.4098629355430603,-0.04827149584889412,0.4163060188293457,0.49741247296333313,-0.03404141217470169,0.41353529691696167,0.517629086971283,-0.01654021255671978
A,0.43430832028388977,0.6519755721092224,-5.452049549603544e-07,0.5237720608711243,0.6550123691558838,-0.03449637442827225,0.6096408367156982,0.5221204161643982,-0.037934865802526474,0.6400402784347534,0.40541237592697144,-0.03601456433534622,0.6729572415351868,0.3498992621898651,-0.024763986468315125,0.5582775473594666,0.41445407271385193,-0.020303137600421906,0.564997136592865,0.358245849609375,-0.055011313408613205,0.5614405274391174,0.45560720562934875,-0.06429813802242279,0.5590920448303223,0.4830947518348694,-0.06591947376728058,0.49455612897872925,0.41458576917648315,-0.013731466606259346,0.5101250410079956,0.36578312516212463,-0.0520503968000412,0.5132578611373901,0.4863308370113373,-0.05122712254524231,0.50644451379776,0.4963860511779785,-0.04211048036813736,0.44042694568634033,0.4246264100074768,-0.01396720390766859,0.4524695575237274,0.3757527768611908,-0.05876631662249565,0.46412914991378784,0.49387359619140625,-0.03739108517765999,0.457584023475647,0.5138282775878906,-0.013436838053166866,0.38459908962249756,0.43175721168518066,-0.01620381325483322,0.40090489387512207,0.4085037410259247,-0.045771125704050064,0.4146830141544342,0.49434012174606323,-0.0310530923306942,0.41115182638168335,0.5121021866798401,-0.013430430553853512
A,0.43578171730041504,0.648902177810669,-5.228822033132019e-07,0.5236501693725586,0.6515285968780518,-0.03272408992052078,0.6112027764320374,0.5236684083938599,-0.03596901521086693,0.642833948135376,0.410840779542923,-0.03421734645962715,0.671358048915863,0.355879545211792,-0.02352394536137581,0.5576491355895996,0.4137962758541107,-0.020365342497825623,0.5661571025848389,0.3594655990600586,-0.05401250720024109,0.5626700520515442,0.45456475019454956,-0.06299416720867157,0.5591114163398743,0.4798646867275238,-0.06451954692602158,0.4948231875896454,0.41287562251091003,-0.014678497798740864,0.5124725103378296,0.3676949739456177,-0.052509114146232605,0.5152827501296997,0.48592686653137207,-0.05239708721637726,0.5071101188659668,0.4951392710208893,-0.044041965156793594,0.44108444452285767,0.42251092195510864,-0.015312124975025654,0.45451560616493225,0.37647971510887146,-0.05965752527117729,0.46657508611679077,0.4926088750362396,-0.03940606862306595,0.4593999683856964,0.5129164457321167,-0.016380004584789276,0.3854156732559204,0.42941904067993164,-0.017674466595053673,0.4034675359725952,0.407384991645813,-0.046728603541851044,0.41810142993927,0.4920573830604553,-0.03214763104915619,0.41444653272628784,0.5105091333389282,-0.014743001200258732
A,0.4357201159000397,0.6494574546813965,-5.413623398453637e-07,0.5232571363449097,0.6515313386917114,-0.03260056674480438,0.6104304194450378,0.5207195281982422,-0.034853558987379074,0.6429203748703003,0.40656793117523193,-0.031794533133506775,0.6739882230758667,0.3517683446407318,-0.01967860572040081,0.5581645965576172,0.41457346081733704,-0.020962249487638474,0.5684706568717957,0.3605404794216156,-0.053631529211997986,0.5632741451263428,0.4561915695667267,-0.062075041234493256,0.5580142140388489,0.47800207138061523,-0.0638403370976448,0.494916707277298,0.4146350622177124,-0.0148148313164711,0.5141597390174866,0.3676617741584778,-0.051408879458904266,0.5159386396408081,0.4861230254173279,-0.05112215131521225,0.5064152479171753,0.49320223927497864,-0.043207570910453796,0.4416852593421936,0.42494240403175354,-0.014855408109724522,0.4557424783706665,0.3764996826648712,-0.05782699957489967,0.467065691947937,0.4925471842288971,-0.03753161430358887,0.45788490772247314,0.5109188556671143,-0.015181010589003563,0.3864343464374542,0.43035656213760376,-0.016621973365545273,0.4047858715057373,0.408687025308609,-0.04481997340917587,0.41840630769729614,0.49280086159706116,-0.030517298728227615,0.41324102878570557,0.5093162655830383,-0.013866884633898735
A,0.4361942708492279,0.6527565717697144,-5.018480919716239e-07,0.5219850540161133,0.6528134346008301,-0.03214245289564133,0.6086434125900269,0.5245338678359985,-0.035451218485832214,0.641913890838623,0.412323921918869,-0.034091517329216,0.6691139936447144,0.35498765110969543,-0.02459312602877617,0.5543275475502014,0.414252907037735,-0.019515300169587135,0.5634216070175171,0.3617517948150635,-0.05204097554087639,0.5600912570953369,0.4560094475746155,-0.061427827924489975,0.5563074350357056,0.4808941185474396,-0.0634092316031456,0.491779088973999,0.41546523571014404,-0.014282150194048882,0.5082425475120544,0.3686298131942749,-0.05154012516140938,0.5125973224639893,0.4851614236831665,-0.052715711295604706,0.5037329792976379,0.4978318512439728,-0.045286767184734344,0.4385960102081299,0.4276704490184784,-0.015079575590789318,0.4520125985145569,0.37699925899505615,-0.05917024239897728,0.46576210856437683,0.49351200461387634,-0.0406564436852932,0.45751750469207764,0.5178163051605225,-0.018591081723570824,0.38346952199935913,0.43668755888938904,-0.017466925084590912,0.40329450368881226,0.4112267792224884,-0.046377092599868774,0.4190373122692108,0.49434730410575867,-0.03256082162261009,0.41480228304862976,0.5150820016860962,-0.015621776692569256
A,0.4394753575325012,0.6451061964035034,-5.272249836707488e-07,0.5255898237228394,0.6517090201377869,-0.03545337915420532,0.61492520570755,0.5249646902084351,-0.03815741464495659,0.648003101348877,0.414176344871521,-0.03488870710134506,0.6707882881164551,0.35783594846725464,-0.02260504476726055,0.5601631999015808,0.4098219871520996,-0.02060326375067234,0.5737257599830627,0.35981523990631104,-0.05378863587975502,0.5691821575164795,0.45316365361213684,-0.06320555508136749,0.5644026398658752,0.47921738028526306,-0.06538186222314835,0.49796169996261597,0.408773809671402,-0.013148738071322441,0.5167877078056335,0.36509907245635986,-0.051079049706459045,0.5187716484069824,0.48218289017677307,-0.051486577838659286,0.5110730528831482,0.49348294734954834,-0.04366317018866539,0.44467270374298096,0.4190613627433777,-0.012350057251751423,0.4587048292160034,0.3785424530506134,-0.05545378103852272,0.4693213701248169,0.49202099442481995,-0.03521880879998207,0.46175432205200195,0.511885404586792,-0.012945996597409248,0.389972060918808,0.42819249629974365,-0.013725384138524532,0.40700697898864746,0.41038018465042114,-0.041407398879528046,0.4201281666755676,0.4930017292499542,-0.02736521326005459,0.4168580174446106,0.5092876553535461,-0.01114386785775423
A,0.4404178559780121,0.6460573077201843,-4.7473858444391226e-07,0.5247638821601868,0.6430173516273499,-0.036531757563352585,0.6135348677635193,0.5218350291252136,-0.042619600892066956,0.6452348232269287,0.41442909836769104,-0.04345237463712692,0.6739203929901123,0.3588334023952484,-0.0346967950463295,0.5640090703964233,0.41038814187049866,-0.020430684089660645,0.5731918811798096,0.35768431425094604,-0.056426145136356354,0.5667752027511597,0.45106610655784607,-0.06590867787599564,0.5618664026260376,0.47430938482284546,-0.0670735314488411,0.5014568567276001,0.4069298207759857,-0.013766327872872353,0.5180151462554932,0.3662037253379822,-0.05377981811761856,0.5181921720504761,0.4843069016933441,-0.053424686193466187,0.510669469833374,0.48896974325180054,-0.044052015990018845,0.44666579365730286,0.4144175350666046,-0.014298681169748306,0.460728257894516,0.37518221139907837,-0.06042919307947159,0.4695790410041809,0.49011650681495667,-0.040095120668411255,0.46241408586502075,0.5052875876426697,-0.01620894856750965,0.3903207778930664,0.4223637580871582,-0.017004555091261864,0.4087047576904297,0.40575718879699707,-0.04610199108719826,0.42198896408081055,0.4880101978778839,-0.031383659690618515,0.41815292835235596,0.501242995262146,-0.01340204756706953
A,0.4379383325576782,0.644906222820282,-5.269389475870412e-07,0.5241783261299133,0.6516914367675781,-0.03376971185207367,0.6128921508789062,0.5230682492256165,-0.03676275536417961,0.6458429098129272,0.40935930609703064,-0.034785427153110504,0.6761531829833984,0.3547438681125641,-0.023787882179021835,0.5638101696968079,0.4100755751132965,-0.01903435029089451,0.5718417167663574,0.3557403087615967,-0.054190557450056076,0.566709041595459,0.4494050443172455,-0.0640668272972107,0.5627585649490356,0.4755994975566864,-0.06578268855810165,0.5013951659202576,0.4074961245059967,-0.01299692876636982,0.5177141427993774,0.36428308486938477,-0.05218374356627464,0.5187183618545532,0.48273199796676636,-0.051875390112400055,0.5113277435302734,0.49111974239349365,-0.04276549816131592,0.44705480337142944,0.41572797298431396,-0.013904555700719357,0.46004825830459595,0.37248510122299194,-0.06028434634208679,0.47029879689216614,0.4896095395088196,-0.040487974882125854,0.46318310499191284,0.5094006061553955,-0.01699172705411911,0.390651136636734,0.4231128990650177,-0.01663435623049736,0.40863847732543945,0.40446117520332336,-0.0472085177898407,0.42203429341316223,0.4892881512641907,-0.03355561941862106,0.41888487339019775,0.5056892037391663,-0.016339143738150597
A,0.4394385516643524,0.6471943855285645,-5.11741120590159e-07,0.5254292488098145,0.6448143720626831,-0.03366631269454956,0.6110355257987976,0.5154666900634766,-0.037466228008270264,0.6416065692901611,0.40228450298309326,-0.036442261189222336,0.6734766960144043,0.3452427089214325,-0.026289893314242363,0.5608879327774048,0.4097784459590912,-0.017993761226534843,0.5676342248916626,0.35299602150917053,-0.05355959013104439,0.5631544589996338,0.4487799108028412,-0.0643659234046936,0.5595570802688599,0.47684457898139954,-0.06666706502437592,0.4993325471878052,0.40792417526245117,-0.01244291290640831,0.5134395956993103,0.3621780574321747,-0.05016479641199112,0.5157161951065063,0.47933876514434814,-0.05027064308524132,0.5086299777030945,0.48744645714759827,-0.0421406626701355,0.4456407427787781,0.4172120988368988,-0.01393636129796505,0.45678991079330444,0.369358092546463,-0.058072224259376526,0.46776315569877625,0.48477742075920105,-0.03789191320538521,0.4618588089942932,0.5025182366371155,-0.01496874913573265,0.3901826739311218,0.4256950318813324,-0.017466746270656586,0.4050922691822052,0.40447142720222473,-0.04598980396986008,0.4187157452106476,0.48717814683914185,-0.03146035969257355,0.41612035036087036,0.502651035785675,-0.014174201525747776
A,0.4444122314453125,0.6146017909049988,-3.3965932288992917e-07,0.5291210412979126,0.6012775301933289,-0.03690150007605553,0.6183274984359741,0.4904046952724457,-0.043893963098526,0.6453900337219238,0.38950079679489136,-0.045975975692272186,0.6592281460762024,0.33161887526512146,-0.039151668548583984,0.560696005821228,0.383320152759552,-0.017058558762073517,0.5717614889144897,0.3166734576225281,-0.051922038197517395,0.5663588047027588,0.4101184606552124,-0.0622275248169899,0.561542809009552,0.44072839617729187,-0.06305808573961258,0.5018596649169922,0.3797690272331238,-0.010551181621849537,0.5159100890159607,0.3236210346221924,-0.045375995337963104,0.5171863436698914,0.4348335862159729,-0.043965790420770645,0.5103950500488281,0.4518265128135681,-0.035202253609895706,0.4457728862762451,0.38778817653656006,-0.011938238516449928,0.460275799036026,0.33513975143432617,-0.05356020852923393,0.4678999185562134,0.44339075684547424,-0.03374207764863968,0.46089744567871094,0.46738481521606445,-0.010759391821920872,0.38756126165390015,0.3991953134536743,-0.015723252668976784,0.4117336869239807,0.3609905540943146,-0.03947122395038605,0.4218469262123108,0.43834561109542847,-0.02226884290575981,0.41484782099723816,0.46181362867355347,-0.0033880542032420635
A,0.4163717031478882,0.5869781970977783,-3.9450384292649687e-07,0.4926774501800537,0.5458438396453857,-0.022372188046574593,0.5544004440307617,0.4557688534259796,-0.026059316471219063,0.5794151425361633,0.3715863823890686,-0.030855650082230568,0.6022007465362549,0.3153332769870758,-0.030431406572461128,0.5189068913459778,0.38123616576194763,0.004290440119802952,0.528225302696228,0.3258028030395508,-0.033336341381073,0.5200875401496887,0.3993542790412903,-0.04978620633482933,0.5167230367660522,0.4346487820148468,-0.05292417109012604,0.47025686502456665,0.371526837348938,0.0024565227795392275,0.48393431305885315,0.3233349919319153,-0.035990484058856964,0.4770081639289856,0.4123438000679016,-0.03979894146323204,0.47163835167884827,0.4444236159324646,-0.032187823206186295,0.4219783842563629,0.37262672185897827,-0.007505208719521761,0.4373694956302643,0.32910364866256714,-0.05108562111854553,0.43333670496940613,0.4189307391643524,-0.03749879449605942,0.42729970812797546,0.4533257484436035,-0.016175175085663795,0.36860477924346924,0.3814665675163269,-0.018985826522111893,0.391440749168396,0.34455740451812744,-0.043408431112766266,0.3912992775440216,0.4124099016189575,-0.02928677760064602,0.38564780354499817,0.44256722927093506,-0.011206084862351418
