label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
A,0.3953647017478943,0.536545991897583,-4.863125582232897e-07,0.4636630117893219,0.5316265225410461,-0.016642121598124504,0.517119288444519,0.4429835379123688,-0.01694594882428646,0.5378614664077759,0.3568495213985443,-0.015491269528865814,0.560993492603302,0.31844431161880493,-0.007544875610619783,0.479773610830307,0.3661365211009979,-0.011212782934308052,0.4815295338630676,0.30384552478790283,-0.035908158868551254,0.48113662004470825,0.37550559639930725,-0.04146414250135422,0.4793589115142822,0.40666183829307556,-0.040978800505399704,0.4369479715824127,0.3656955659389496,-0.00976024940609932,0.44043171405792236,0.3136877715587616,-0.03447611257433891,0.4463501572608948,0.39914095401763916,-0.029400989413261414,0.4437029957771301,0.4137372672557831,-0.020728783681988716,0.3993149399757385,0.3717398941516876,-0.012896081432700157,0.4049210846424103,0.32627472281455994,-0.04211122542619705,0.41458871960639954,0.40909823775291443,-0.023688139393925667,0.4138600826263428,0.42973899841308594,-0.004866133444011211,0.3603903651237488,0.37912729382514954,-0.017078161239624023,0.3699628710746765,0.3494758903980255,-0.036359697580337524,0.3812442719936371,0.40875858068466187,-0.024681326001882553,0.382651686668396,0.4288666248321533,-0.011487822979688644
A,0.4054582118988037,0.5454301238059998,-4.322606628193171e-07,0.4688164293766022,0.5217292308807373,-0.012974780984222889,0.5159375071525574,0.43967941403388977,-0.013544702902436256,0.5299211740493774,0.3665367364883423,-0.013471681624650955,0.5541473031044006,0.3336888253688812,-0.008443152531981468,0.47120290994644165,0.37511685490608215,-0.009014669805765152,0.4773842990398407,0.3225790858268738,-0.030712533742189407,0.4809532165527344,0.39144641160964966,-0.036407917737960815,0.4797387719154358,0.41763439774513245,-0.036997128278017044,0.4328567385673523,0.37971729040145874,-0.009773997589945793,0.44080081582069397,0.33538180589675903,-0.03312256559729576,0.45001545548439026,0.41366106271743774,-0.032033246010541916,0.44601553678512573,0.43114763498306274,-0.027075951918959618,0.3976953625679016,0.38948118686676025,-0.014077886939048767,0.40737101435661316,0.34757140278816223,-0.042282331734895706,0.41943711042404175,0.42356935143470764,-0.02948887087404728,0.41731056571006775,0.44463273882865906,-0.014886613935232162,0.3600212037563324,0.40222784876823425,-0.0187530480325222,0.3728412389755249,0.3686761260032654,-0.03712153807282448,0.388232946395874,0.4222129285335541,-0.027162980288267136,0.38861310482025146,0.4452661871910095,-0.015773961320519447
A,0.43686771392822266,0.5513914823532104,-3.619877588789677e-07,0.49796566367149353,0.5220776796340942,-0.019974740222096443,0.5429954528808594,0.4354863166809082,-0.02402288094162941,0.567658007144928,0.36509549617767334,-0.027962760999798775,0.5921179056167603,0.32238543033599854,-0.027109485119581223,0.5056250691413879,0.3726459741592407,-0.00040386797627434134,0.5157104730606079,0.3365212082862854,-0.029432225972414017,0.5146442651748657,0.402496337890625,-0.04326367378234863,0.5135694742202759,0.42613986134529114,-0.047650355845689774,0.4686424136161804,0.3731728792190552,0.00027031253557652235,0.481176495552063,0.34517669677734375,-0.028005436062812805,0.4808742105960846,0.4190528392791748,-0.031239422038197517,0.4772416353225708,0.43639811873435974,-0.027174241840839386,0.43268445134162903,0.38148996233940125,-0.005426384974271059,0.44645923376083374,0.3529297709465027,-0.03501492366194725,0.448163241147995,0.42437756061553955,-0.022623203694820404,0.44502145051956177,0.44662222266197205,-0.007261195220053196,0.3958056569099426,0.39289358258247375,-0.012946446426212788,0.4126598536968231,0.36912161111831665,-0.02811162918806076,0.4163255989551544,0.4241390824317932,-0.01631859689950943,0.41445836424827576,0.44605553150177,-0.003226842265576124
A,0.6934455633163452,0.7226988077163696,-1.7964123344427207e-07,0.7449980974197388,0.7100728750228882,-0.017210396006703377,0.7943859696388245,0.6154497265815735,-0.01944553293287754,0.810789167881012,0.5403178334236145,-0.02048029564321041,0.8348149061203003,0.4941543638706207,-0.01813047006726265,0.757917582988739,0.53226637840271,-0.01310987863689661,0.7847574949264526,0.5179170370101929,-0.03324456140398979,0.7797815203666687,0.5853713750839233,-0.038081709295511246,0.7680838704109192,0.6126229763031006,-0.037886232137680054,0.7187862992286682,0.5264003872871399,-0.013298260048031807,0.7505081295967102,0.5255329012870789,-0.032579656690359116,0.7463623285293579,0.6024633646011353,-0.0315903015434742,0.7337087988853455,0.6235169768333435,-0.027731675654649734,0.6808388233184814,0.536972165107727,-0.017274122685194016,0.7163892984390259,0.5407301783561707,-0.04383920133113861,0.716244637966156,0.6169015169143677,-0.03447437286376953,0.7047869563102722,0.6416658759117126,-0.0230494886636734,0.64394211769104,0.5546400547027588,-0.021891286596655846,0.6817875504493713,0.5558515191078186,-0.04120403528213501,0.6880929470062256,0.6123591065406799,-0.033772699534893036,0.6810412406921387,0.6348090171813965,-0.024446530267596245
A,0.694922685623169,0.7622030377388,-4.341279407071852e-07,0.7516697645187378,0.7455401420593262,-0.01762285642325878,0.8019020557403564,0.6546573042869568,-0.022983450442552567,0.8229796290397644,0.5829034447669983,-0.027285832911729813,0.8508489727973938,0.5393184423446655,-0.027452677488327026,0.750360369682312,0.5467745065689087,-0.009050906635820866,0.7975298762321472,0.5558189153671265,-0.03456135839223862,0.7906191945075989,0.6246864795684814,-0.046522270888090134,0.7748220562934875,0.6490290760993958,-0.05160078778862953,0.7125271558761597,0.5410261154174805,-0.010603095404803753,0.7646582126617432,0.5646387934684753,-0.033978164196014404,0.7605165839195251,0.6391353607177734,-0.03374188393354416,0.7463667392730713,0.6573987603187561,-0.02921695075929165,0.6770804524421692,0.5538560152053833,-0.016992151737213135,0.7298885583877563,0.5798328518867493,-0.044479046016931534,0.7305641174316406,0.6527249217033386,-0.03478691354393959,0.7174410820007324,0.6739462614059448,-0.022702328860759735,0.6441482901573181,0.5782416462898254,-0.024859465658664703,0.6941537261009216,0.596149742603302,-0.04144078493118286,0.7018637657165527,0.6522967219352722,-0.033299341797828674,0.6941993832588196,0.6734559535980225,-0.023204131051898003
A,0.1463664174079895,0.802688717842102,-2.460534744841425e-07,0.2145349085330963,0.7559422254562378,-0.027392780408263206,0.2623206675052643,0.6542556881904602,-0.033351290971040726,0.2803371548652649,0.5630590319633484,-0.036074187606573105,0.3045191466808319,0.506489098072052,-0.033282577991485596,0.21845589578151703,0.5991484522819519,-0.017596786841750145,0.20148101449012756,0.5349534153938293,-0.04847251996397972,0.2041705697774887,0.6073198318481445,-0.06213640421628952,0.21347123384475708,0.6392242908477783,-0.06683696061372757,0.16863542795181274,0.6083759665489197,-0.013811647891998291,0.15120959281921387,0.553560733795166,-0.043955352157354355,0.162823885679245,0.6358610391616821,-0.04776117205619812,0.17065361142158508,0.6618092656135559,-0.045531246811151505,0.1276637613773346,0.6272724866867065,-0.0157326627522707,0.11275863647460938,0.5769048929214478,-0.04719245433807373,0.12741053104400635,0.6536408066749573,-0.0346524715423584,0.13684570789337158,0.6812081336975098,-0.01980607770383358,0.08952346444129944,0.6470577120780945,-0.019869817420840263,0.07838103175163269,0.606842041015625,-0.038742490112781525,0.09090867638587952,0.6582516431808472,-0.028041783720254898,0.09938710927963257,0.6824605464935303,-0.015606244094669819
A,0.11601518094539642,0.7112521529197693,-3.151917837840301e-08,0.17584151029586792,0.6410813331604004,-0.012086248025298119,0.230062335729599,0.5490567684173584,-0.012117988429963589,0.2478514015674591,0.46998584270477295,-0.012104755267500877,0.2617208659648895,0.41928085684776306,-0.006328712683171034,0.18228085339069366,0.4952579736709595,0.008220705203711987,0.18652676045894623,0.43254828453063965,-0.01015804149210453,0.19349777698516846,0.48954033851623535,-0.01847216673195362,0.1933145374059677,0.5020248889923096,-0.020523231476545334,0.13666272163391113,0.4989357888698578,0.00789952464401722,0.14341482520103455,0.4397345781326294,-0.009200022555887699,0.15573638677597046,0.506740152835846,-0.01172797940671444,0.15360932052135468,0.519036591053009,-0.008266632445156574,0.09876572340726852,0.5098010897636414,0.003325748723000288,0.10516946762800217,0.46014639735221863,-0.014773411676287651,0.11882149428129196,0.525137186050415,-0.00021988505613990128,0.11842626333236694,0.5401450395584106,0.015084618702530861,0.06287528574466705,0.5275687575340271,-0.00242101913318038,0.07351427525281906,0.48701173067092896,-0.009155255742371082,0.08584462851285934,0.5315853357315063,0.006513708736747503,0.08644942194223404,0.5469428300857544,0.022090163081884384
A,0.09303349256515503,0.6100685596466064,-1.3043327840023267e-07,0.16067126393318176,0.5564486384391785,-0.01856692135334015,0.228655144572258,0.45322561264038086,-0.020239487290382385,0.24851123988628387,0.3648560345172882,-0.018477682024240494,0.2700427174568176,0.31241846084594727,-0.009815883822739124,0.17614337801933289,0.38201290369033813,-0.005493504926562309,0.17578721046447754,0.32342642545700073,-0.022093703970313072,0.17993153631687164,0.3876311182975769,-0.028976697474718094,0.18325035274028778,0.3900054693222046,-0.0330074280500412,0.12816978991031647,0.38896769285202026,-0.000552348152268678,0.12999029457569122,0.3320580720901489,-0.015265327878296375,0.14189165830612183,0.40827029943466187,-0.013062766753137112,0.14414028823375702,0.406288206577301,-0.009047179482877254,0.08694441616535187,0.4014085531234741,0.0006514351116493344,0.08621285110712051,0.350716233253479,-0.014865837059915066,0.10171116888523102,0.42429620027542114,0.005466063506901264,0.10744844377040863,0.431300550699234,0.021268703043460846,0.04404927045106888,0.4139273762702942,7.78389658080414e-05,0.046967968344688416,0.3855908215045929,-0.006541726645082235,0.06397262215614319,0.4373847246170044,0.00963526964187622,0.07188773155212402,0.44554734230041504,0.02360382117331028
A,0.10617657005786896,0.5405024886131287,-1.5765695593472628e-07,0.18064558506011963,0.4702296853065491,-0.027407297864556313,0.24259155988693237,0.35897573828697205,-0.03145848587155342,0.26731908321380615,0.2719012498855591,-0.03406738117337227,0.27882838249206543,0.20706605911254883,-0.030313074588775635,0.1768498718738556,0.2824159264564514,0.0017251987010240555,0.1880241185426712,0.23290477693080902,-0.030020371079444885,0.19158056378364563,0.3129621744155884,-0.04659610241651535,0.18967607617378235,0.33622169494628906,-0.05185597389936447,0.13407643139362335,0.2828748822212219,0.006075608544051647,0.14289578795433044,0.23695987462997437,-0.02552192658185959,0.1503765732049942,0.3285289704799652,-0.031385231763124466,0.14879441261291504,0.349632203578949,-0.027467111125588417,0.09504808485507965,0.2946856617927551,0.0032573146745562553,0.09935884177684784,0.24738973379135132,-0.029985511675477028,0.11038389056921005,0.33672192692756653,-0.014422492124140263,0.11226741969585419,0.3674871623516083,0.005233492702245712,0.05364982783794403,0.3121897578239441,-0.0021028677001595497,0.06275960803031921,0.2737511396408081,-0.020061682909727097,0.07300689071416855,0.33511292934417725,-0.004596193786710501,0.07624570280313492,0.3642216622829437,0.013468790799379349
A,0.3375718295574188,0.6549636125564575,-3.7489741089302697e-07,0.4139552116394043,0.6267654895782471,-0.03245076164603233,0.47856777906417847,0.4908007085323334,-0.037488099187612534,0.49685138463974,0.3757661283016205,-0.03752750903367996,0.5280793309211731,0.3156551122665405,-0.031433023512363434,0.40633293986320496,0.3972007930278778,-0.025771601125597954,0.41943883895874023,0.3504263758659363,-0.05905304476618767,0.4239899218082428,0.45121878385543823,-0.07066120952367783,0.42188459634780884,0.48432809114456177,-0.07394703477621078,0.3473094403743744,0.40680941939353943,-0.020519178360700607,0.35433027148246765,0.35965192317962646,-0.05276321619749069,0.3703990578651428,0.47619473934173584,-0.050489868968725204,0.3692871034145355,0.503549337387085,-0.04367746785283089,0.2961311936378479,0.42893537878990173,-0.02132274955511093,0.29990893602371216,0.37807509303092957,-0.05922601744532585,0.3220418393611908,0.4885755479335785,-0.037132229655981064,0.3207610845565796,0.5247248411178589,-0.015180274844169617,0.24407535791397095,0.4504084885120392,-0.02417680062353611,0.2509240210056305,0.40590009093284607,-0.04744235426187515,0.2706088125705719,0.48144614696502686,-0.0301605686545372,0.27061837911605835,0.5156935453414917,-0.01251824852079153
A,0.35785332322120667,0.6051226258277893,-5.458946930048114e-07,0.4463743269443512,0.5789352655410767,-0.03783054277300835,0.509179413318634,0.4551992118358612,-0.04654424265027046,0.529534101486206,0.34246718883514404,-0.05170446261763573,0.5596520900726318,0.2768765091896057,-0.04960241541266441,0.45000720024108887,0.37544673681259155,-0.01527607161551714,0.44994500279426575,0.3024302124977112,-0.05708596855401993,0.4498429298400879,0.39539119601249695,-0.0719367191195488,0.45146068930625916,0.4374329149723053,-0.07328058779239655,0.39510494470596313,0.37516435980796814,-0.007780623622238636,0.3904497027397156,0.3157340884208679,-0.050904132425785065,0.3984615206718445,0.423662930727005,-0.04986996948719025,0.4023702144622803,0.4548211991786957,-0.038268983364105225,0.34405699372291565,0.38500165939331055,-0.00969437975436449,0.3401953876018524,0.32434141635894775,-0.05474472790956497,0.35514047741889954,0.42779797315597534,-0.03426219895482063,0.3619672656059265,0.463977575302124,-0.008931729011237621,0.2920703589916229,0.3977787494659424,-0.014669019728899002,0.2927354574203491,0.34635382890701294,-0.04046778753399849,0.3065797686576843,0.42402535676956177,-0.0254532303661108,0.3146643340587616,0.46005547046661377,-0.0070268623530864716
A,0.277650386095047,0.5800366401672363,-4.262061850113241e-07,0.3657297194004059,0.5419039726257324,-0.03349188342690468,0.4252598285675049,0.4244416058063507,-0.03752186521887779,0.4553164541721344,0.3258759379386902,-0.039386071264743805,0.47568443417549133,0.26145726442337036,-0.03531273826956749,0.38159194588661194,0.33039751648902893,0.00044074110337533057,0.3875989317893982,0.2771998941898346,-0.04064858332276344,0.3734208345413208,0.361188143491745,-0.061798833310604095,0.3699692487716675,0.3973902761936188,-0.06859850883483887,0.3315151631832123,0.3245883584022522,0.005969942081719637,0.3400084376335144,0.28232261538505554,-0.0385102815926075,0.3285488486289978,0.37916243076324463,-0.04853994399309158,0.32256653904914856,0.4134412407875061,-0.04353135824203491,0.2851387858390808,0.3338742256164551,0.002038045087829232,0.2888534963130951,0.2954658567905426,-0.04155294597148895,0.2835872769355774,0.3869656026363373,-0.030920371413230896,0.2783581614494324,0.4221077561378479,-0.011208164505660534,0.23975080251693726,0.35091155767440796,-0.00465807830914855,0.24135984480381012,0.31680792570114136,-0.026933578774333,0.23888413608074188,0.38515505194664,-0.015696298331022263,0.2382533699274063,0.4144810736179352,0.0003719378437381238
A,0.23756060004234314,0.6552003622055054,-6.662698979198467e-07,0.3167512118816376,0.6374431252479553,-0.03673595190048218,0.3760983347892761,0.49665960669517517,-0.04494102671742439,0.3949071764945984,0.37736010551452637,-0.04709186032414436,0.43468815088272095,0.3237658143043518,-0.04222003370523453,0.31435850262641907,0.41968920826911926,-0.04343346133828163,0.30373749136924744,0.34772518277168274,-0.08253484219312668,0.3051723539829254,0.45120730996131897,-0.09385821968317032,0.3096884489059448,0.4848140776157379,-0.09750878810882568,0.24615773558616638,0.4347139596939087,-0.037379439920186996,0.24267950654029846,0.3766093850135803,-0.08044521510601044,0.2571524977684021,0.49298518896102905,-0.08130505681037903,0.26090091466903687,0.514121413230896,-0.07535214722156525,0.1948496550321579,0.4556122422218323,-0.037078890949487686,0.19180406630039215,0.39886754751205444,-0.08409249782562256,0.21265271306037903,0.5104859471321106,-0.06557301431894302,0.22047360241413116,0.5382900238037109,-0.04433669149875641,0.14776183664798737,0.4725021421909332,-0.038662251085042953,0.14475186169147491,0.4309931695461273,-0.06831125169992447,0.16568367183208466,0.5099970102310181,-0.05495137721300125,0.17681196331977844,0.5370595455169678,-0.03945447877049446
A,0.23131144046783447,0.7081029415130615,-6.054853542991623e-07,0.30931636691093445,0.6704310774803162,-0.04153315722942352,0.36502885818481445,0.5400620698928833,-0.0529417023062706,0.3846493661403656,0.42094528675079346,-0.0581548810005188,0.4300527572631836,0.35685473680496216,-0.05360448732972145,0.312568724155426,0.4582173824310303,-0.022365758195519447,0.30563074350357056,0.3997128903865814,-0.0601450651884079,0.3094087243080139,0.49007365107536316,-0.07143323123455048,0.3153057098388672,0.5070843696594238,-0.07421793043613434,0.2567116916179657,0.46837812662124634,-0.013454006984829903,0.24930371344089508,0.42360320687294006,-0.051216792315244675,0.2654365003108978,0.5352944731712341,-0.04662465676665306,0.2712603211402893,0.5321953296661377,-0.03499184548854828,0.20769992470741272,0.4833417236804962,-0.01334932167083025,0.2014964073896408,0.4398123323917389,-0.055432338267564774,0.2227267026901245,0.5445653200149536,-0.032054461538791656,0.23078705370426178,0.5489240288734436,-0.006625075824558735,0.15954409539699554,0.4985595643520355,-0.016689052805304527,0.15696033835411072,0.4659045934677124,-0.03919145092368126,0.17823924124240875,0.5406468510627747,-0.020977262407541275,0.1866082102060318,0.5551620721817017,-0.0013819847954437137
A,0.17658233642578125,0.6980764865875244,-3.1652831466999487e-07,0.2523966431617737,0.6423060297966003,-0.04617771506309509,0.3071768283843994,0.51411372423172,-0.05524567514657974,0.3171899914741516,0.40159112215042114,-0.05662703141570091,0.3500760495662689,0.33878326416015625,-0.04826454445719719,0.2427196055650711,0.4440248906612396,-0.0194074884057045,0.23404978215694427,0.38676267862319946,-0.05077854171395302,0.2391788363456726,0.4801272451877594,-0.0604248084127903,0.2461394965648651,0.49378108978271484,-0.06320784240961075,0.19116955995559692,0.45265185832977295,-0.004597762133926153,0.18132524192333221,0.4038027226924896,-0.039685118943452835,0.1948775351047516,0.506445050239563,-0.03961936756968498,0.2014838457107544,0.510723352432251,-0.031853582710027695,0.1464788317680359,0.4722248315811157,0.0018740578088909388,0.13549214601516724,0.42835789918899536,-0.033995941281318665,0.1537102311849594,0.5201753377914429,-0.01624131016433239,0.16238287091255188,0.531248927116394,0.004236986860632896,0.10056370496749878,0.49097076058387756,0.004572959616780281,0.09222841262817383,0.45801904797554016,-0.013579837046563625,0.10896281898021698,0.5167232155799866,-0.00036049983464181423,0.11747844517230988,0.5290989875793457,0.014719435013830662
A,0.17095789313316345,0.7863254547119141,-6.283377729232598e-07,0.24313385784626007,0.7520380616188049,-0.05240809544920921,0.29194334149360657,0.6206953525543213,-0.06554282456636429,0.29769986867904663,0.5024431943893433,-0.0685751885175705,0.3402533531188965,0.4442511796951294,-0.060610026121139526,0.23399290442466736,0.5392572283744812,-0.037678878754377365,0.22191990911960602,0.49041011929512024,-0.07527830451726913,0.22802859544754028,0.5905517339706421,-0.0837026834487915,0.23555050790309906,0.605860710144043,-0.08520539104938507,0.17571155726909637,0.5560524463653564,-0.023017095401883125,0.1653159111738205,0.5127190947532654,-0.06407925486564636,0.18527691066265106,0.6263250708580017,-0.05987948924303055,0.1938346028327942,0.6230286359786987,-0.04823390766978264,0.12773741781711578,0.5763767957687378,-0.016979822888970375,0.1138353943824768,0.5351479649543762,-0.06293432414531708,0.14048777520656586,0.6383475065231323,-0.04250672459602356,0.15368559956550598,0.6382499933242798,-0.018550189211964607,0.08181466162204742,0.5964251160621643,-0.014758252538740635,0.0685601681470871,0.5687848925590515,-0.04155541956424713,0.09545820206403732,0.6408419609069824,-0.027003133669495583,0.11042565852403641,0.6514807343482971,-0.009777628816664219
A,0.19236932694911957,0.7250475287437439,-2.973729351651855e-07,0.26132696866989136,0.6491416096687317,-0.021727943792939186,0.30519381165504456,0.5264115929603577,-0.026347549632191658,0.32008644938468933,0.4315641522407532,-0.031136199831962585,0.349569171667099,0.37782061100006104,-0.029880819842219353,0.24062684178352356,0.4718284606933594,0.0048108650371432304,0.24376098811626434,0.41412782669067383,-0.024960560724139214,0.25048691034317017,0.49739140272140503,-0.03764316439628601,0.250036358833313,0.5256190299987793,-0.04045448079705238,0.19202634692192078,0.48111671209335327,0.005942362826317549,0.19201277196407318,0.4249267280101776,-0.024969512596726418,0.20792385935783386,0.520526647567749,-0.026535961776971817,0.20978590846061707,0.545652449131012,-0.0186547189950943,0.1506311148405075,0.5006980895996094,0.00019016259466297925,0.1477760672569275,0.43957269191741943,-0.03205494582653046,0.17100897431373596,0.5311779379844666,-0.014181789010763168,0.17834506928920746,0.5636448264122009,0.007643143646419048,0.11069503426551819,0.525621771812439,-0.007563319988548756,0.11234601587057114,0.4715630114078522,-0.023165689781308174,0.13342711329460144,0.5350978970527649,-0.006032291334122419,0.14261510968208313,0.5674442052841187,0.012813671492040157
A,0.16291268169879913,0.6264728903770447,-1.4734757769474527e-07,0.22508946061134338,0.5473560094833374,-0.023465048521757126,0.28349965810775757,0.4223385751247406,-0.025247041136026382,0.2998117506504059,0.329615980386734,-0.02547786943614483,0.3213774263858795,0.2689109742641449,-0.01815814897418022,0.225718155503273,0.35877925157546997,0.006894173100590706,0.22974693775177002,0.3101470470428467,-0.01577093079686165,0.23017224669456482,0.38360345363616943,-0.0245407372713089,0.23267585039138794,0.38443291187286377,-0.028605496510863304,0.1798589676618576,0.3628464639186859,0.010776123963296413,0.1776590645313263,0.3224804103374481,-0.015387996099889278,0.18573851883411407,0.4081166386604309,-0.01420069020241499,0.1958000808954239,0.40523815155029297,-0.0067602647468447685,0.14236921072006226,0.37547051906585693,0.007621008437126875,0.13532289862632751,0.34043920040130615,-0.016909586265683174,0.14689190685749054,0.42132651805877686,0.004898896906524897,0.1576664000749588,0.42418912053108215,0.02502099610865116,0.1052393987774849,0.39097580313682556,0.0012657544575631618,0.10022517293691635,0.36816075444221497,-0.006953834556043148,0.11182078719139099,0.4226970076560974,0.01049036718904972,0.12373320013284683,0.425486296415329,0.026556164026260376
A,0.13082009553909302,0.5589425563812256,-4.05147233095704e-07,0.20743224024772644,0.5376951694488525,-0.04298024624586105,0.2584100365638733,0.40422019362449646,-0.05072494596242905,0.2671952545642853,0.28338322043418884,-0.051715102046728134,0.3002314269542694,0.22816820442676544,-0.04380563646554947,0.20179066061973572,0.32796725630760193,-0.017780767753720284,0.18836958706378937,0.2660589814186096,-0.05434524267911911,0.19280274212360382,0.34839239716529846,-0.06595190614461899,0.1984948068857193,0.37879759073257446,-0.06705210357904434,0.14735618233680725,0.3351479768753052,-0.0048278095200657845,0.1317659467458725,0.2834221422672272,-0.04407227039337158,0.14937233924865723,0.38785871863365173,-0.04185357689857483,0.15810228884220123,0.40456533432006836,-0.02925838716328144,0.10200604051351547,0.34806936979293823,-0.0009525128989480436,0.0870736613869667,0.3103836476802826,-0.043662406504154205,0.10950497537851334,0.4068810045719147,-0.025225896388292313,0.12138655036687851,0.4245222210884094,-0.0011442250106483698,0.05715931951999664,0.3621525168418884,-0.0003567366220522672,0.04629862308502197,0.33493471145629883,-0.026020826771855354,0.06669487059116364,0.40530452132225037,-0.014621032401919365,0.07950472086668015,0.4243603050708771,0.001548129366710782
